ranking_date,ranking,ranking_points,tours,player_id,first_name,last_name,hand,birthdate,country
2004-07-05,14,1649,15,200033,Serena,Williams,R,1981-09-26,USA
2004-07-12,14,1649,15,200033,Serena,Williams,R,1981-09-26,USA
2004-07-19,16,1649,15,200033,Serena,Williams,R,1981-09-26,USA
2004-07-26,14,1887,15,200033,Serena,Williams,R,1981-09-26,USA
2004-08-02,10,1995,15,200033,Serena,Williams,R,1981-09-26,USA
2004-08-09,11,1995,15,200033,Serena,Williams,R,1981-09-26,USA
2004-08-16,11,1995,15,200033,Serena,Williams,R,1981-09-26,USA
2004-08-23,11,1995,15,200033,Serena,Williams,R,1981-09-26,USA
2004-08-30,11,1995,15,200033,Serena,Williams,R,1981-09-26,USA
2004-09-06,11,1995,15,200033,Serena,Williams,R,1981-09-26,USA
2004-09-13,10,2273,15,200033,Serena,Williams,R,1981-09-26,USA
2004-09-20,10,2273,15,200033,Serena,Williams,R,1981-09-26,USA
2004-09-27,10,2596,15,200033,Serena,Williams,R,1981-09-26,USA
2004-10-04,9,2596,15,200033,Serena,Williams,R,1981-09-26,USA
2004-10-11,9,2596,15,200033,Serena,Williams,R,1981-09-26,USA
2004-10-18,9,2596,15,200033,Serena,Williams,R,1981-09-26,USA
2004-10-25,9,2596,15,200033,Serena,Williams,R,1981-09-26,USA
2004-11-01,8,2597,15,200033,Serena,Williams,R,1981-09-26,USA
2004-11-08,8,2597,15,200033,Serena,Williams,R,1981-09-26,USA
2004-11-15,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2004-11-22,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2004-11-29,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2004-12-06,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2004-12-13,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2004-12-20,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2004-12-27,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2005-01-01,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2005-01-03,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2005-01-10,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2005-01-17,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2005-01-24,7,3128,15,200033,Serena,Williams,R,1981-09-26,USA
2005-01-31,2,4336,15,200033,Serena,Williams,R,1981-09-26,USA
2005-02-07,2,4336,15,200033,Serena,Williams,R,1981-09-26,USA
2005-02-14,3,4389,15,200033,Serena,Williams,R,1981-09-26,USA
2005-02-21,3,4389,15,200033,Serena,Williams,R,1981-09-26,USA
2005-02-28,4,4389,15,200033,Serena,Williams,R,1981-09-26,USA
2005-03-07,4,4535,15,200033,Serena,Williams,R,1981-09-26,USA
2005-03-14,4,4535,15,200033,Serena,Williams,R,1981-09-26,USA
2005-03-21,4,4535,15,200033,Serena,Williams,R,1981-09-26,USA
2005-03-28,4,4535,15,200033,Serena,Williams,R,1981-09-26,USA
2005-04-04,4,4223,15,200033,Serena,Williams,R,1981-09-26,USA
2005-04-11,4,4218,15,200033,Serena,Williams,R,1981-09-26,USA
2005-04-18,4,4174,15,200033,Serena,Williams,R,1981-09-26,USA
2005-04-25,4,4174,15,200033,Serena,Williams,R,1981-09-26,USA
2005-05-02,4,4174,15,200033,Serena,Williams,R,1981-09-26,USA
2005-05-09,4,4174,15,200033,Serena,Williams,R,1981-09-26,USA
2005-05-16,4,3991,15,200033,Serena,Williams,R,1981-09-26,USA
2005-05-23,4,3991,15,200033,Serena,Williams,R,1981-09-26,USA
2005-05-30,4,3991,15,200033,Serena,Williams,R,1981-09-26,USA
2005-06-06,4,3781,15,200033,Serena,Williams,R,1981-09-26,USA
2005-06-13,4,3781,15,200033,Serena,Williams,R,1981-09-26,USA
2005-06-20,4,3781,15,200033,Serena,Williams,R,1981-09-26,USA
2005-06-27,4,3781,15,200033,Serena,Williams,R,1981-09-26,USA
2005-07-04,6,3145,15,200033,Serena,Williams,R,1981-09-26,USA
2005-07-11,6,3145,15,200033,Serena,Williams,R,1981-09-26,USA
2005-07-18,6,3145,15,200033,Serena,Williams,R,1981-09-26,USA
2005-07-25,7,2907,15,200033,Serena,Williams,R,1981-09-26,USA
2005-08-01,7,2799,15,200033,Serena,Williams,R,1981-09-26,USA
2005-08-08,7,2799,15,200033,Serena,Williams,R,1981-09-26,USA
2005-08-15,7,2799,15,200033,Serena,Williams,R,1981-09-26,USA
2005-08-22,8,2845,15,200033,Serena,Williams,R,1981-09-26,USA
2005-08-29,8,2845,15,200033,Serena,Williams,R,1981-09-26,USA
2005-09-05,8,2845,15,200033,Serena,Williams,R,1981-09-26,USA
2005-09-12,9,2705,15,200033,Serena,Williams,R,1981-09-26,USA
2005-09-19,9,2705,15,200033,Serena,Williams,R,1981-09-26,USA
2005-09-26,11,2383,15,200033,Serena,Williams,R,1981-09-26,USA
2005-10-03,11,2383,15,200033,Serena,Williams,R,1981-09-26,USA
2005-10-10,11,2383,15,200033,Serena,Williams,R,1981-09-26,USA
2005-10-17,11,2383,15,200033,Serena,Williams,R,1981-09-26,USA
2005-10-24,11,2383,15,200033,Serena,Williams,R,1981-09-26,USA
2005-10-31,11,2382,15,200033,Serena,Williams,R,1981-09-26,USA
2005-11-07,11,2382,15,200033,Serena,Williams,R,1981-09-26,USA
2005-11-14,11,1851,15,200033,Serena,Williams,R,1981-09-26,USA
2005-11-21,11,1851,15,200033,Serena,Williams,R,1981-09-26,USA
2005-11-28,11,1851,15,200033,Serena,Williams,R,1981-09-26,USA
2005-12-05,11,1851,15,200033,Serena,Williams,R,1981-09-26,USA
2005-12-12,11,1851,15,200033,Serena,Williams,R,1981-09-26,USA
2005-12-19,11,1851,15,200033,Serena,Williams,R,1981-09-26,USA
2005-12-26,11,1851,15,200033,Serena,Williams,R,1981-09-26,USA
2006-01-01,11,1851,15,200033,Serena,Williams,R,1981-09-26,USA
2006-01-02,11,1851,15,200033,Serena,Williams,R,1981-09-26,USA
2006-01-09,13,1175,15,200033,Serena,Williams,R,1981-09-26,USA
2006-01-16,15,1175,15,200033,Serena,Williams,R,1981-09-26,USA
2006-01-23,15,1175,15,200033,Serena,Williams,R,1981-09-26,USA
2006-01-30,39,537,15,200033,Serena,Williams,R,1981-09-26,USA
2006-02-06,37,537,15,200033,Serena,Williams,R,1981-09-26,USA
2006-02-13,44,488,15,200033,Serena,Williams,R,1981-09-26,USA
2006-02-20,44,488,15,200033,Serena,Williams,R,1981-09-26,USA
2006-02-27,46,488,15,200033,Serena,Williams,R,1981-09-26,USA
2006-03-06,58,400,15,200033,Serena,Williams,R,1981-09-26,USA
2006-03-13,58,400,15,200033,Serena,Williams,R,1981-09-26,USA
2006-03-20,61,400,15,200033,Serena,Williams,R,1981-09-26,USA
2006-03-27,61,400,15,200033,Serena,Williams,R,1981-09-26,USA
2006-04-03,88,313,15,200033,Serena,Williams,R,1981-09-26,USA
2006-04-10,106,264,15,200033,Serena,Williams,R,1981-09-26,USA
2006-04-17,107,264,15,200033,Serena,Williams,R,1981-09-26,USA
2006-04-24,107,264,15,200033,Serena,Williams,R,1981-09-26,USA
2006-05-01,106,264,15,200033,Serena,Williams,R,1981-09-26,USA
2006-05-08,105,264,15,200033,Serena,Williams,R,1981-09-26,USA
2006-05-15,105,263,15,200033,Serena,Williams,R,1981-09-26,USA
2006-05-22,108,263,15,200033,Serena,Williams,R,1981-09-26,USA
2006-05-29,108,263,15,200033,Serena,Williams,R,1981-09-26,USA
2006-06-05,108,263,15,200033,Serena,Williams,R,1981-09-26,USA
2006-06-12,104,263,15,200033,Serena,Williams,R,1981-09-26,USA
2006-06-19,104,263,15,200033,Serena,Williams,R,1981-09-26,USA
2006-06-26,104,263,15,200033,Serena,Williams,R,1981-09-26,USA
2006-07-03,104,263,15,200033,Serena,Williams,R,1981-09-26,USA
2006-07-10,140,201,15,200033,Serena,Williams,R,1981-09-26,USA
2006-07-17,139,201,15,200033,Serena,Williams,R,1981-09-26,USA
2006-07-24,108,256,15,200033,Serena,Williams,R,1981-09-26,USA
2006-07-31,108,256,15,200033,Serena,Williams,R,1981-09-26,USA
2006-08-07,110,256,15,200033,Serena,Williams,R,1981-09-26,USA
2006-08-14,79,344,15,200033,Serena,Williams,R,1981-09-26,USA
2006-08-21,90,302,15,200033,Serena,Williams,R,1981-09-26,USA
2006-08-28,91,302,15,200033,Serena,Williams,R,1981-09-26,USA
2006-09-04,91,302,15,200033,Serena,Williams,R,1981-09-26,USA
2006-09-11,94,302,15,200033,Serena,Williams,R,1981-09-26,USA
2006-09-18,93,302,15,200033,Serena,Williams,R,1981-09-26,USA
2006-09-25,88,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-10-02,87,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-10-09,90,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-10-16,95,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-10-23,97,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-10-30,95,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-11-06,95,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-11-13,95,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-11-20,93,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-11-27,93,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-12-04,95,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-12-11,95,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-12-18,95,301,15,200033,Serena,Williams,R,1981-09-26,USA
2006-12-25,95,301,15,200033,Serena,Williams,R,1981-09-26,USA
2007-01-01,95,301,15,200033,Serena,Williams,R,1981-09-26,USA
2007-01-08,94,301,15,200033,Serena,Williams,R,1981-09-26,USA
2007-01-15,81,331,15,200033,Serena,Williams,R,1981-09-26,USA
2007-01-22,81,331,15,200033,Serena,Williams,R,1981-09-26,USA
2007-01-29,14,1269,15,200033,Serena,Williams,R,1981-09-26,USA
2007-02-05,15,1269,15,200033,Serena,Williams,R,1981-09-26,USA
2007-02-12,15,1269,15,200033,Serena,Williams,R,1981-09-26,USA
2007-02-19,15,1269,15,200033,Serena,Williams,R,1981-09-26,USA
2007-02-26,15,1269,15,200033,Serena,Williams,R,1981-09-26,USA
2007-03-05,15,1269,15,200033,Serena,Williams,R,1981-09-26,USA
2007-03-12,15,1269,15,200033,Serena,Williams,R,1981-09-26,USA
2007-03-19,18,1269,15,200033,Serena,Williams,R,1981-09-26,USA
2007-03-26,18,1269,15,200033,Serena,Williams,R,1981-09-26,USA
2007-04-02,11,1769,15,200033,Serena,Williams,R,1981-09-26,USA
2007-04-09,11,1769,15,200033,Serena,Williams,R,1981-09-26,USA
2007-04-16,12,1770,15,200033,Serena,Williams,R,1981-09-26,USA
2007-04-23,12,1770,15,200033,Serena,Williams,R,1981-09-26,USA
2007-04-30,12,1770,15,200033,Serena,Williams,R,1981-09-26,USA
2007-05-07,12,1770,15,200033,Serena,Williams,R,1981-09-26,USA
2007-05-14,11,1770,15,200033,Serena,Williams,R,1981-09-26,USA
2007-05-21,9,1880,15,200033,Serena,Williams,R,1981-09-26,USA
2007-05-28,8,1880,15,200033,Serena,Williams,R,1981-09-26,USA
2007-06-04,8,1880,15,200033,Serena,Williams,R,1981-09-26,USA
2007-06-11,7,2130,15,200033,Serena,Williams,R,1981-09-26,USA
2007-06-18,7,2130,15,200033,Serena,Williams,R,1981-09-26,USA
2007-06-25,8,2130,15,200033,Serena,Williams,R,1981-09-26,USA
2007-07-02,8,2130,15,200033,Serena,Williams,R,1981-09-26,USA
2007-07-09,7,2380,15,200033,Serena,Williams,R,1981-09-26,USA
2007-07-16,7,2380,15,200033,Serena,Williams,R,1981-09-26,USA
2007-07-23,8,2325,15,200033,Serena,Williams,R,1981-09-26,USA
2007-07-30,8,2325,15,200033,Serena,Williams,R,1981-09-26,USA
2007-08-06,8,2325,15,200033,Serena,Williams,R,1981-09-26,USA
2007-08-13,8,2237,15,200033,Serena,Williams,R,1981-09-26,USA
2007-08-20,9,2237,15,200033,Serena,Williams,R,1981-09-26,USA
2007-08-27,9,2237,15,200033,Serena,Williams,R,1981-09-26,USA
2007-09-03,9,2237,15,200033,Serena,Williams,R,1981-09-26,USA
2007-09-10,7,2391,15,200033,Serena,Williams,R,1981-09-26,USA
2007-09-17,7,2391,15,200033,Serena,Williams,R,1981-09-26,USA
2007-09-24,7,2391,15,200033,Serena,Williams,R,1981-09-26,USA
2007-10-01,7,2391,15,200033,Serena,Williams,R,1981-09-26,USA
2007-10-08,7,2466,15,200033,Serena,Williams,R,1981-09-26,USA
2007-10-15,6,2766,15,200033,Serena,Williams,R,1981-09-26,USA
2007-10-22,6,2767,15,200033,Serena,Williams,R,1981-09-26,USA
2007-10-29,5,2767,15,200033,Serena,Williams,R,1981-09-26,USA
2007-11-05,5,2767,15,200033,Serena,Williams,R,1981-09-26,USA
2007-11-12,7,2802,15,200033,Serena,Williams,R,1981-09-26,USA
2007-11-19,7,2802,15,200033,Serena,Williams,R,1981-09-26,USA
2007-11-26,7,2802,15,200033,Serena,Williams,R,1981-09-26,USA
2007-12-03,7,2802,15,200033,Serena,Williams,R,1981-09-26,USA
2007-12-10,7,2802,15,200033,Serena,Williams,R,1981-09-26,USA
2007-12-17,7,2802,15,200033,Serena,Williams,R,1981-09-26,USA
2007-12-24,7,2802,15,200033,Serena,Williams,R,1981-09-26,USA
2007-12-31,7,2802,15,200033,Serena,Williams,R,1981-09-26,USA
2008-01-01,7,2802,15,200033,Serena,Williams,R,1981-09-26,USA
2008-01-07,7,2802,15,200033,Serena,Williams,R,1981-09-26,USA
2008-01-14,7,2772,15,200033,Serena,Williams,R,1981-09-26,USA
2008-01-21,7,2772,15,200033,Serena,Williams,R,1981-09-26,USA
2008-01-28,10,2022,15,200033,Serena,Williams,R,1981-09-26,USA
2008-02-04,10,2022,15,200033,Serena,Williams,R,1981-09-26,USA
2008-02-11,10,2022,15,200033,Serena,Williams,R,1981-09-26,USA
2008-02-18,10,2022,15,200033,Serena,Williams,R,1981-09-26,USA
2008-02-25,10,2022,15,200033,Serena,Williams,R,1981-09-26,USA
2008-03-03,11,2022,15,200033,Serena,Williams,R,1981-09-26,USA
2008-03-10,9,2297,15,200033,Serena,Williams,R,1981-09-26,USA
2008-03-17,9,2297,15,200033,Serena,Williams,R,1981-09-26,USA
2008-03-24,8,2297,15,200033,Serena,Williams,R,1981-09-26,USA
2008-03-31,8,2297,15,200033,Serena,Williams,R,1981-09-26,USA
2008-04-07,9,2297,15,200033,Serena,Williams,R,1981-09-26,USA
2008-04-14,9,2296,15,200033,Serena,Williams,R,1981-09-26,USA
2008-04-21,6,2726,15,200033,Serena,Williams,R,1981-09-26,USA
2008-04-28,6,2726,15,200033,Serena,Williams,R,1981-09-26,USA
2008-05-05,6,2726,15,200033,Serena,Williams,R,1981-09-26,USA
2008-05-12,6,2836,15,200033,Serena,Williams,R,1981-09-26,USA
2008-05-19,5,2836,15,200033,Serena,Williams,R,1981-09-26,USA
2008-05-26,5,2836,15,200033,Serena,Williams,R,1981-09-26,USA
2008-06-02,5,2836,15,200033,Serena,Williams,R,1981-09-26,USA
2008-06-09,6,2676,15,200033,Serena,Williams,R,1981-09-26,USA
2008-06-16,6,2676,15,200033,Serena,Williams,R,1981-09-26,USA
2008-06-23,6,2676,15,200033,Serena,Williams,R,1981-09-26,USA
2008-06-30,6,2676,15,200033,Serena,Williams,R,1981-09-26,USA
2008-07-07,5,3126,15,200033,Serena,Williams,R,1981-09-26,USA
2008-07-14,5,3126,15,200033,Serena,Williams,R,1981-09-26,USA
2008-07-21,5,3251,15,200033,Serena,Williams,R,1981-09-26,USA
2008-07-28,5,3251,15,200033,Serena,Williams,R,1981-09-26,USA
2008-08-04,5,3251,15,200033,Serena,Williams,R,1981-09-26,USA
2008-08-11,4,3251,15,200033,Serena,Williams,R,1981-09-26,USA
2008-08-18,4,3341,15,200033,Serena,Williams,R,1981-09-26,USA
2008-08-25,3,3341,15,200033,Serena,Williams,R,1981-09-26,USA
2008-09-01,3,3341,15,200033,Serena,Williams,R,1981-09-26,USA
2008-09-08,1,4091,15,200033,Serena,Williams,R,1981-09-26,USA
2008-09-15,1,4091,15,200033,Serena,Williams,R,1981-09-26,USA
2008-09-22,1,4091,15,200033,Serena,Williams,R,1981-09-26,USA
2008-09-29,1,4091,15,200033,Serena,Williams,R,1981-09-26,USA
2008-10-06,2,4017,15,200033,Serena,Williams,R,1981-09-26,USA
2008-10-13,3,3717,15,200033,Serena,Williams,R,1981-09-26,USA
2008-10-20,3,3716,15,200033,Serena,Williams,R,1981-09-26,USA
2008-10-27,3,3716,15,200033,Serena,Williams,R,1981-09-26,USA
2008-11-03,3,3716,15,200033,Serena,Williams,R,1981-09-26,USA
2008-11-10,2,3866,15,200033,Serena,Williams,R,1981-09-26,USA
2008-11-17,2,3866,15,200033,Serena,Williams,R,1981-09-26,USA
2008-11-24,2,3866,15,200033,Serena,Williams,R,1981-09-26,USA
2008-12-01,2,3866,15,200033,Serena,Williams,R,1981-09-26,USA
2008-12-08,2,3866,15,200033,Serena,Williams,R,1981-09-26,USA
2008-12-15,2,3866,15,200033,Serena,Williams,R,1981-09-26,USA
2008-12-22,2,3866,15,200033,Serena,Williams,R,1981-09-26,USA
2008-12-29,2,3866,15,200033,Serena,Williams,R,1981-09-26,USA
2009-01-01,2,3866,15,200033,Serena,Williams,R,1981-09-26,USA
2009-01-05,2,7732,15,200033,Serena,Williams,R,1981-09-26,USA
2009-01-12,2,7732,15,200033,Serena,Williams,R,1981-09-26,USA
2009-01-19,2,7932,15,200033,Serena,Williams,R,1981-09-26,USA
2009-01-26,2,7932,15,200033,Serena,Williams,R,1981-09-26,USA
2009-02-02,1,9432,15,200033,Serena,Williams,R,1981-09-26,USA
2009-02-09,1,9432,15,200033,Serena,Williams,R,1981-09-26,USA
2009-02-16,1,9632,15,200033,Serena,Williams,R,1981-09-26,USA
2009-02-23,1,9982,15,200033,Serena,Williams,R,1981-09-26,USA
2009-03-02,1,9982,15,200033,Serena,Williams,R,1981-09-26,USA
2009-03-09,1,9432,15,200033,Serena,Williams,R,1981-09-26,USA
2009-03-16,1,9432,15,200033,Serena,Williams,R,1981-09-26,USA
2009-03-23,1,9432,15,200033,Serena,Williams,R,1981-09-26,USA
2009-03-30,1,9432,15,200033,Serena,Williams,R,1981-09-26,USA
2009-04-06,1,9132,15,200033,Serena,Williams,R,1981-09-26,USA
2009-04-13,1,9132,15,200033,Serena,Williams,R,1981-09-26,USA
2009-04-20,2,8272,15,200033,Serena,Williams,R,1981-09-26,USA
2009-04-27,2,8272,15,200033,Serena,Williams,R,1981-09-26,USA
2009-05-04,2,8272,15,200033,Serena,Williams,R,1981-09-26,USA
2009-05-11,2,8053,15,200033,Serena,Williams,R,1981-09-26,USA
2009-05-18,2,7838,15,200033,Serena,Williams,R,1981-09-26,USA
2009-05-25,2,7838,15,200033,Serena,Williams,R,1981-09-26,USA
2009-06-01,2,7838,15,200033,Serena,Williams,R,1981-09-26,USA
2009-06-08,2,8158,15,200033,Serena,Williams,R,1981-09-26,USA
2009-06-15,2,8158,15,200033,Serena,Williams,R,1981-09-26,USA
2009-06-22,2,8158,15,200033,Serena,Williams,R,1981-09-26,USA
2009-06-29,2,8158,15,200033,Serena,Williams,R,1981-09-26,USA
2009-07-06,2,8758,15,200033,Serena,Williams,R,1981-09-26,USA
2009-07-13,2,8758,15,200033,Serena,Williams,R,1981-09-26,USA
2009-07-20,2,8509,15,200033,Serena,Williams,R,1981-09-26,USA
2009-07-27,2,8509,15,200033,Serena,Williams,R,1981-09-26,USA
2009-08-03,2,8628,15,200033,Serena,Williams,R,1981-09-26,USA
2009-08-10,2,8628,15,200033,Serena,Williams,R,1981-09-26,USA
2009-08-17,2,8558,15,200033,Serena,Williams,R,1981-09-26,USA
2009-08-24,2,8907,15,200033,Serena,Williams,R,1981-09-26,USA
2009-08-31,2,8907,15,200033,Serena,Williams,R,1981-09-26,USA
2009-09-07,2,8907,15,200033,Serena,Williams,R,1981-09-26,USA
2009-09-14,2,7807,15,200033,Serena,Williams,R,1981-09-26,USA
2009-09-21,2,7807,15,200033,Serena,Williams,R,1981-09-26,USA
2009-09-28,2,7807,15,200033,Serena,Williams,R,1981-09-26,USA
2009-10-05,2,7806,15,200033,Serena,Williams,R,1981-09-26,USA
2009-10-12,1,7945,15,200033,Serena,Williams,R,1981-09-26,USA
2009-10-19,1,7945,15,200033,Serena,Williams,R,1981-09-26,USA
2009-10-26,2,7576,15,200033,Serena,Williams,R,1981-09-26,USA
2009-11-02,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2009-11-09,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2009-11-16,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2009-11-23,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2009-11-30,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2009-12-07,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2009-12-14,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2009-12-21,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2009-12-28,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2010-01-04,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2010-01-11,1,9075,15,200033,Serena,Williams,R,1981-09-26,USA
2010-01-18,1,9195,15,200033,Serena,Williams,R,1981-09-26,USA
2010-01-25,1,9195,15,200033,Serena,Williams,R,1981-09-26,USA
2010-02-01,1,9195,15,200033,Serena,Williams,R,1981-09-26,USA
2010-02-08,1,9195,15,200033,Serena,Williams,R,1981-09-26,USA
2010-02-15,1,8995,15,200033,Serena,Williams,R,1981-09-26,USA
2010-02-22,1,8645,15,200033,Serena,Williams,R,1981-09-26,USA
2010-03-01,1,8645,15,200033,Serena,Williams,R,1981-09-26,USA
2010-03-08,1,8645,15,200033,Serena,Williams,R,1981-09-26,USA
2010-03-15,1,8645,15,200033,Serena,Williams,R,1981-09-26,USA
2010-03-22,1,8645,15,200033,Serena,Williams,R,1981-09-26,USA
2010-03-29,1,8645,15,200033,Serena,Williams,R,1981-09-26,USA
2010-04-05,1,7946,15,200033,Serena,Williams,R,1981-09-26,USA
2010-04-12,1,7946,15,200033,Serena,Williams,R,1981-09-26,USA
2010-04-19,1,7946,15,200033,Serena,Williams,R,1981-09-26,USA
2010-04-26,1,7946,15,200033,Serena,Williams,R,1981-09-26,USA
2010-05-03,1,7946,15,200033,Serena,Williams,R,1981-09-26,USA
2010-05-10,1,8340,15,200033,Serena,Williams,R,1981-09-26,USA
2010-05-17,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-05-24,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-05-31,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-06-07,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-06-14,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-06-21,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-06-28,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-07-05,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-07-12,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-07-19,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-07-26,1,8475,15,200033,Serena,Williams,R,1981-09-26,USA
2010-08-02,1,8355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-08-09,1,8355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-08-16,1,8245,15,200033,Serena,Williams,R,1981-09-26,USA
2010-08-23,1,7895,15,200033,Serena,Williams,R,1981-09-26,USA
2010-08-30,1,7895,15,200033,Serena,Williams,R,1981-09-26,USA
2010-09-06,1,7895,15,200033,Serena,Williams,R,1981-09-26,USA
2010-09-13,1,6995,15,200033,Serena,Williams,R,1981-09-26,USA
2010-09-20,1,6995,15,200033,Serena,Williams,R,1981-09-26,USA
2010-09-27,1,6995,15,200033,Serena,Williams,R,1981-09-26,USA
2010-10-04,1,6995,15,200033,Serena,Williams,R,1981-09-26,USA
2010-10-11,2,6855,15,200033,Serena,Williams,R,1981-09-26,USA
2010-10-18,2,6855,15,200033,Serena,Williams,R,1981-09-26,USA
2010-10-25,3,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-11-01,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-11-08,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-11-15,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-11-22,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-11-29,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-12-06,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-12-13,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-12-20,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2010-12-27,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2011-01-01,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2011-01-03,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2011-01-10,4,5355,15,200033,Serena,Williams,R,1981-09-26,USA
2011-01-17,4,5035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-01-24,4,5035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-01-31,12,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-02-07,12,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-02-14,12,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-02-21,11,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-02-28,11,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-03-07,11,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-03-14,11,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-03-21,12,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-03-28,12,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-04-04,10,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-04-11,10,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-04-18,10,3035,15,200033,Serena,Williams,R,1981-09-26,USA
