ranking_date,ranking,ranking_points,tours,player_id,first_name,last_name,hand,birthdate,country
2011-04-25,10,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-05-02,10,3035,15,200033,Serena,Williams,R,1981-09-26,USA
2011-05-09,17,2640,15,200033,Serena,Williams,R,1981-09-26,USA
2011-05-16,17,2500,15,200033,Serena,Williams,R,1981-09-26,USA
2011-05-23,17,2500,15,200033,Serena,Williams,R,1981-09-26,USA
2011-05-30,17,2500,15,200033,Serena,Williams,R,1981-09-26,USA
2011-06-06,25,2000,15,200033,Serena,Williams,R,1981-09-26,USA
2011-06-13,26,2000,15,200033,Serena,Williams,R,1981-09-26,USA
2011-06-20,25,2060,15,200033,Serena,Williams,R,1981-09-26,USA
2011-06-27,25,2060,15,200033,Serena,Williams,R,1981-09-26,USA
2011-07-04,175,340,15,200033,Serena,Williams,R,1981-09-26,USA
2011-07-11,172,340,15,200033,Serena,Williams,R,1981-09-26,USA
2011-07-18,172,340,15,200033,Serena,Williams,R,1981-09-26,USA
2011-07-25,169,340,15,200033,Serena,Williams,R,1981-09-26,USA
2011-08-01,79,810,15,200033,Serena,Williams,R,1981-09-26,USA
2011-08-08,80,810,15,200033,Serena,Williams,R,1981-09-26,USA
2011-08-15,31,1710,15,200033,Serena,Williams,R,1981-09-26,USA
2011-08-22,29,1780,15,200033,Serena,Williams,R,1981-09-26,USA
2011-08-29,27,1780,15,200033,Serena,Williams,R,1981-09-26,USA
2011-09-05,27,1780,15,200033,Serena,Williams,R,1981-09-26,USA
2011-09-12,14,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-09-19,14,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-09-26,14,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-10-03,14,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-10-10,14,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-10-17,14,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-10-24,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-10-31,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-11-07,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-11-14,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-11-21,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-11-28,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-12-05,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-12-12,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-12-19,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2011-12-26,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2012-01-01,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2012-01-02,12,3180,15,200033,Serena,Williams,R,1981-09-26,USA
2012-01-09,13,3300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-01-16,12,3300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-01-23,12,3300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-01-30,12,3580,15,200033,Serena,Williams,R,1981-09-26,USA
2012-02-06,12,3580,15,200033,Serena,Williams,R,1981-09-26,USA
2012-02-13,12,3580,15,200033,Serena,Williams,R,1981-09-26,USA
2012-02-20,11,3580,15,200033,Serena,Williams,R,1981-09-26,USA
2012-02-27,11,3580,15,200033,Serena,Williams,R,1981-09-26,USA
2012-03-05,11,3580,15,200033,Serena,Williams,R,1981-09-26,USA
2012-03-12,11,3580,15,200033,Serena,Williams,R,1981-09-26,USA
2012-03-19,11,3580,15,200033,Serena,Williams,R,1981-09-26,USA
2012-03-26,11,3580,15,200033,Serena,Williams,R,1981-09-26,USA
2012-04-02,10,3830,15,200033,Serena,Williams,R,1981-09-26,USA
2012-04-09,9,4300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-04-16,9,4300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-04-23,9,4300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-04-30,9,4300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-05-07,9,4300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-05-14,6,5300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-05-21,5,5695,15,200033,Serena,Williams,R,1981-09-26,USA
2012-05-28,5,5695,15,200033,Serena,Williams,R,1981-09-26,USA
2012-06-04,5,5695,15,200033,Serena,Williams,R,1981-09-26,USA
2012-06-11,6,5700,15,200033,Serena,Williams,R,1981-09-26,USA
2012-06-18,6,5640,15,200033,Serena,Williams,R,1981-09-26,USA
2012-06-25,6,5640,15,200033,Serena,Williams,R,1981-09-26,USA
2012-07-02,6,5640,15,200033,Serena,Williams,R,1981-09-26,USA
2012-07-09,4,7360,15,200033,Serena,Williams,R,1981-09-26,USA
2012-07-16,4,7830,15,200033,Serena,Williams,R,1981-09-26,USA
2012-07-23,4,7830,15,200033,Serena,Williams,R,1981-09-26,USA
2012-07-30,4,7360,15,200033,Serena,Williams,R,1981-09-26,USA
2012-08-06,4,8045,15,200033,Serena,Williams,R,1981-09-26,USA
2012-08-13,4,7145,15,200033,Serena,Williams,R,1981-09-26,USA
2012-08-20,4,7300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-08-27,4,7300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-09-03,4,7300,15,200033,Serena,Williams,R,1981-09-26,USA
2012-09-10,4,7900,15,200033,Serena,Williams,R,1981-09-26,USA
2012-09-17,4,7900,15,200033,Serena,Williams,R,1981-09-26,USA
2012-09-24,4,7900,15,200033,Serena,Williams,R,1981-09-26,USA
2012-10-01,4,7900,15,200033,Serena,Williams,R,1981-09-26,USA
2012-10-08,3,7900,15,200033,Serena,Williams,R,1981-09-26,USA
2012-10-15,3,7900,15,200033,Serena,Williams,R,1981-09-26,USA
2012-10-22,3,7900,15,200033,Serena,Williams,R,1981-09-26,USA
2012-10-29,3,9400,15,200033,Serena,Williams,R,1981-09-26,USA
2012-11-05,3,9400,15,200033,Serena,Williams,R,1981-09-26,USA
2012-11-12,3,9400,15,200033,Serena,Williams,R,1981-09-26,USA
2012-11-19,3,9400,15,200033,Serena,Williams,R,1981-09-26,USA
2012-11-26,3,9400,15,200033,Serena,Williams,R,1981-09-26,USA
2012-12-03,3,9400,15,200033,Serena,Williams,R,1981-09-26,USA
2012-12-10,3,9400,15,200033,Serena,Williams,R,1981-09-26,USA
2012-12-17,3,9400,15,200033,Serena,Williams,R,1981-09-26,USA
2012-12-24,3,9400,15,200033,Serena,Williams,R,1981-09-26,USA
2012-12-31,3,9400,17,200033,Serena,Williams,R,1981-09-26,USA
2013-01-01,3,9400,15,200033,Serena,Williams,R,1981-09-26,USA
2013-01-07,3,9750,17,200033,Serena,Williams,R,1981-09-26,USA
2013-01-14,3,9750,15,200033,Serena,Williams,R,1981-09-26,USA
2013-01-21,3,9750,15,200033,Serena,Williams,R,1981-09-26,USA
2013-01-28,2,9970,15,200033,Serena,Williams,R,1981-09-26,USA
2013-02-04,2,9970,16,200033,Serena,Williams,R,1981-09-26,USA
2013-02-11,2,9970,16,200033,Serena,Williams,R,1981-09-26,USA
2013-02-18,1,10590,16,200033,Serena,Williams,R,1981-09-26,USA
2013-02-25,1,10365,17,200033,Serena,Williams,R,1981-09-26,USA
2013-03-04,1,10365,17,200033,Serena,Williams,R,1981-09-26,USA
2013-03-11,1,10365,17,200033,Serena,Williams,R,1981-09-26,USA
2013-03-18,1,10365,17,200033,Serena,Williams,R,1981-09-26,USA
2013-04-01,1,11115,17,200033,Serena,Williams,R,1981-09-26,USA
2013-04-08,1,11115,17,200033,Serena,Williams,R,1981-09-26,USA
2013-04-15,1,11115,17,200033,Serena,Williams,R,1981-09-26,USA
2013-04-22,1,11115,17,200033,Serena,Williams,R,1981-09-26,USA
2013-04-29,1,11115,17,200033,Serena,Williams,R,1981-09-26,USA
2013-05-06,1,11115,17,200033,Serena,Williams,R,1981-09-26,USA
2013-05-13,1,11115,17,200033,Serena,Williams,R,1981-09-26,USA
2013-05-20,1,11620,17,200033,Serena,Williams,R,1981-09-26,USA
2013-05-27,1,11620,17,200033,Serena,Williams,R,1981-09-26,USA
2013-06-03,1,11620,17,200033,Serena,Williams,R,1981-09-26,USA
2013-06-10,1,13615,17,200033,Serena,Williams,R,1981-09-26,USA
2013-06-17,1,13615,17,200033,Serena,Williams,R,1981-09-26,USA
2013-06-24,1,13615,17,200033,Serena,Williams,R,1981-09-26,USA
2013-07-08,1,11895,17,200033,Serena,Williams,R,1981-09-26,USA
2013-07-15,1,11650,16,200033,Serena,Williams,R,1981-09-26,USA
2013-07-22,1,11705,17,200033,Serena,Williams,R,1981-09-26,USA
2013-07-29,1,11705,17,200033,Serena,Williams,R,1981-09-26,USA
2013-08-05,1,11245,16,200033,Serena,Williams,R,1981-09-26,USA
2013-08-12,1,11920,17,200033,Serena,Williams,R,1981-09-26,USA
2013-08-19,1,12260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-08-26,1,12260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-09-02,1,12260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-09-09,1,12260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-09-16,1,12260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-09-23,1,12260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-09-30,1,12260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-10-07,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-10-14,1,13260,16,200033,Serena,Williams,R,1981-09-26,USA
2013-10-21,1,12040,17,200033,Serena,Williams,R,1981-09-26,USA
2013-10-28,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-11-04,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-11-11,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-11-18,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-11-25,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-12-02,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-12-09,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-12-16,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-12-23,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2013-12-30,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2014-01-06,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2014-01-13,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2014-01-20,1,13260,17,200033,Serena,Williams,R,1981-09-26,USA
2014-01-27,1,13000,17,200033,Serena,Williams,R,1981-09-26,USA
2014-02-03,1,13000,17,200033,Serena,Williams,R,1981-09-26,USA
2014-02-10,1,13000,17,200033,Serena,Williams,R,1981-09-26,USA
2014-02-17,1,12380,17,200033,Serena,Williams,R,1981-09-26,USA
2014-02-24,1,12660,17,200033,Serena,Williams,R,1981-09-26,USA
2014-03-03,1,12660,,200033,Serena,Williams,R,1981-09-26,USA
2014-03-10,1,12660,,200033,Serena,Williams,R,1981-09-26,USA
2014-03-17,1,12660,,200033,Serena,Williams,R,1981-09-26,USA
2014-03-24,1,12660,,200033,Serena,Williams,R,1981-09-26,USA
2014-03-31,1,12660,,200033,Serena,Williams,R,1981-09-26,USA
2014-04-07,1,12375,,200033,Serena,Williams,R,1981-09-26,USA
2014-04-14,1,12375,,200033,Serena,Williams,R,1981-09-26,USA
2014-04-21,1,12375,,200033,Serena,Williams,R,1981-09-26,USA
2014-04-28,1,12375,,200033,Serena,Williams,R,1981-09-26,USA
2014-05-05,1,12375,,200033,Serena,Williams,R,1981-09-26,USA
2014-05-12,1,11590,,200033,Serena,Williams,R,1981-09-26,USA
2014-05-19,1,11590,,200033,Serena,Williams,R,1981-09-26,USA
2014-05-26,1,11590,,200033,Serena,Williams,R,1981-09-26,USA
2014-06-02,1,11590,,200033,Serena,Williams,R,1981-09-26,USA
2014-06-09,1,9660,,200033,Serena,Williams,R,1981-09-26,USA
2014-06-16,1,9660,,200033,Serena,Williams,R,1981-09-26,USA
2014-06-23,1,9660,,200033,Serena,Williams,R,1981-09-26,USA
2014-06-30,1,9660,,200033,Serena,Williams,R,1981-09-26,USA
2014-07-07,1,9510,,200033,Serena,Williams,R,1981-09-26,USA
2014-07-14,1,9510,,200033,Serena,Williams,R,1981-09-26,USA
2014-07-21,1,9231,,200033,Serena,Williams,R,1981-09-26,USA
2014-07-28,1,9231,,200033,Serena,Williams,R,1981-09-26,USA
2014-08-04,1,9700,,200033,Serena,Williams,R,1981-09-26,USA
2014-08-11,1,9150,,200033,Serena,Williams,R,1981-09-26,USA
2014-08-18,1,9430,,200033,Serena,Williams,R,1981-09-26,USA
2014-08-25,1,9430,,200033,Serena,Williams,R,1981-09-26,USA
2014-09-01,1,9430,,200033,Serena,Williams,R,1981-09-26,USA
2014-09-08,1,9430,,200033,Serena,Williams,R,1981-09-26,USA
2014-09-15,1,9430,,200033,Serena,Williams,R,1981-09-26,USA
2014-09-22,1,9430,,200033,Serena,Williams,R,1981-09-26,USA
2014-09-29,1,9430,,200033,Serena,Williams,R,1981-09-26,USA
2014-10-06,1,8645,,200033,Serena,Williams,R,1981-09-26,USA
2014-10-13,1,8645,,200033,Serena,Williams,R,1981-09-26,USA
2014-10-20,1,7146,,200033,Serena,Williams,R,1981-09-26,USA
2014-10-27,1,8485,,200033,Serena,Williams,R,1981-09-26,USA
2014-11-03,1,8485,,200033,Serena,Williams,R,1981-09-26,USA
2014-11-10,1,8485,,200033,Serena,Williams,R,1981-09-26,USA
2014-11-17,1,8485,,200033,Serena,Williams,R,1981-09-26,USA
2014-11-24,1,8485,,200033,Serena,Williams,R,1981-09-26,USA
2014-12-01,1,8485,,200033,Serena,Williams,R,1981-09-26,USA
2014-12-08,1,8485,,200033,Serena,Williams,R,1981-09-26,USA
2014-12-15,1,8485,,200033,Serena,Williams,R,1981-09-26,USA
2014-12-22,1,8485,,200033,Serena,Williams,R,1981-09-26,USA
2014-12-29,1,8485,,200033,Serena,Williams,R,1981-09-26,USA
2015-01-05,1,8016,,200033,Serena,Williams,R,1981-09-26,USA
2015-01-12,1,8016,,200033,Serena,Williams,R,1981-09-26,USA
2015-01-19,1,8016,,200033,Serena,Williams,R,1981-09-26,USA
2015-01-26,1,8016,,200033,Serena,Williams,R,1981-09-26,USA
2015-02-02,1,9776,,200033,Serena,Williams,R,1981-09-26,USA
2015-02-09,1,9776,,200033,Serena,Williams,R,1981-09-26,USA
2015-02-16,1,9777,,200033,Serena,Williams,R,1981-09-26,USA
2015-02-23,1,9592,,200033,Serena,Williams,R,1981-09-26,USA
2015-03-02,1,9592,16,200033,Serena,Williams,R,1981-09-26,USA
2015-03-09,1,9592,,200033,Serena,Williams,R,1981-09-26,USA
2015-03-16,1,9592,,200033,Serena,Williams,R,1981-09-26,USA
2015-03-23,1,9982,,200033,Serena,Williams,R,1981-09-26,USA
2015-03-30,1,9982,,200033,Serena,Williams,R,1981-09-26,USA
2015-04-06,1,9981,15,200033,Serena,Williams,R,1981-09-26,USA
2015-04-13,1,9981,15,200033,Serena,Williams,R,1981-09-26,USA
2015-04-20,1,9981,15,200033,Serena,Williams,R,1981-09-26,USA
2015-04-27,1,9981,15,200033,Serena,Williams,R,1981-09-26,USA
2015-05-04,1,9981,,200033,Serena,Williams,R,1981-09-26,USA
2015-05-11,1,10156,15,200033,Serena,Williams,R,1981-09-26,USA
2015-05-18,1,9361,15,200033,Serena,Williams,R,1981-09-26,USA
2015-05-25,1,9361,15,200033,Serena,Williams,R,1981-09-26,USA
2015-06-01,1,9361,,200033,Serena,Williams,R,1981-09-26,USA
2015-06-08,1,11291,15,200033,Serena,Williams,R,1981-09-26,USA
2015-06-15,1,11291,,200033,Serena,Williams,R,1981-09-26,USA
2015-06-22,1,11291,15,200033,Serena,Williams,R,1981-09-26,USA
2015-06-29,1,11291,,200033,Serena,Williams,R,1981-09-26,USA
2015-07-06,1,11291,,200033,Serena,Williams,R,1981-09-26,USA
2015-07-13,1,13161,,200033,Serena,Williams,R,1981-09-26,USA
2015-07-20,1,13191,,200033,Serena,Williams,R,1981-09-26,USA
2015-07-27,1,13191,,200033,Serena,Williams,R,1981-09-26,USA
2015-08-03,1,12721,15,200033,Serena,Williams,R,1981-09-26,USA
2015-08-10,1,12371,14,200033,Serena,Williams,R,1981-09-26,USA
2015-08-17,1,11821,,200033,Serena,Williams,R,1981-09-26,USA
2015-08-24,1,12721,15,200033,Serena,Williams,R,1981-09-26,USA
2015-08-31,1,12721,15,200033,Serena,Williams,R,1981-09-26,USA
2015-09-07,1,12721,,200033,Serena,Williams,R,1981-09-26,USA
2015-09-14,1,11501,15,200033,Serena,Williams,R,1981-09-26,USA
2015-09-21,1,11501,15,200033,Serena,Williams,R,1981-09-26,USA
2015-09-28,1,11500,,200033,Serena,Williams,R,1981-09-26,USA
2015-10-05,1,11285,14,200033,Serena,Williams,R,1981-09-26,USA
2015-10-12,1,11285,15,200033,Serena,Williams,R,1981-09-26,USA
2015-10-19,1,11285,15,200033,Serena,Williams,R,1981-09-26,USA
2015-10-26,1,9945,,200033,Serena,Williams,R,1981-09-26,USA
2015-11-02,1,9945,16,200033,Serena,Williams,R,1981-09-26,USA
2015-11-09,1,9945,,200033,Serena,Williams,R,1981-09-26,USA
2015-11-16,1,9945,,200033,Serena,Williams,R,1981-09-26,USA
2015-11-23,1,9945,,200033,Serena,Williams,R,1981-09-26,USA
2015-11-30,1,9945,,200033,Serena,Williams,R,1981-09-26,USA
2015-12-07,1,9945,,200033,Serena,Williams,R,1981-09-26,USA
2015-12-14,1,9945,,200033,Serena,Williams,R,1981-09-26,USA
2015-12-21,1,9945,,200033,Serena,Williams,R,1981-09-26,USA
2015-12-28,1,9945,,200033,Serena,Williams,R,1981-09-26,USA
2016-01-04,1,9945,,200033,Serena,Williams,R,1981-09-26,USA
2016-01-11,1,9945,16,200033,Serena,Williams,R,1981-09-26,USA
2016-01-18,1,9945,16,200033,Serena,Williams,R,1981-09-26,USA
2016-02-01,1,9245,16,200033,Serena,Williams,R,1981-09-26,USA
2016-02-08,1,9245,16,200033,Serena,Williams,R,1981-09-26,USA
2016-02-15,1,9245,16,200033,Serena,Williams,R,1981-09-26,USA
2016-02-22,1,9245,15,200033,Serena,Williams,R,1981-09-26,USA
2016-02-29,1,9245,16,200033,Serena,Williams,R,1981-09-26,USA
2016-03-07,1,9245,16,200033,Serena,Williams,R,1981-09-26,USA
2016-03-14,1,9245,,200033,Serena,Williams,R,1981-09-26,USA
2016-03-21,1,9505,,200033,Serena,Williams,R,1981-09-26,USA
2016-03-28,1,9505,,200033,Serena,Williams,R,1981-09-26,USA
2016-04-04,1,8625,,200033,Serena,Williams,R,1981-09-26,USA
2016-04-11,1,8625,16,200033,Serena,Williams,R,1981-09-26,USA
2016-04-18,1,8625,16,200033,Serena,Williams,R,1981-09-26,USA
2016-04-25,1,8625,16,200033,Serena,Williams,R,1981-09-26,USA
2016-05-02,1,8625,16,200033,Serena,Williams,R,1981-09-26,USA
2016-05-09,1,8235,16,200033,Serena,Williams,R,1981-09-26,USA
2016-05-16,1,9030,,200033,Serena,Williams,R,1981-09-26,USA
2016-05-23,1,9030,16,200033,Serena,Williams,R,1981-09-26,USA
2016-05-30,1,9030,,200033,Serena,Williams,R,1981-09-26,USA
2016-06-06,1,8330,16,200033,Serena,Williams,R,1981-09-26,USA
2016-06-13,1,8330,,200033,Serena,Williams,R,1981-09-26,USA
2016-06-20,1,8330,16,200033,Serena,Williams,R,1981-09-26,USA
2016-06-27,1,8330,16,200033,Serena,Williams,R,1981-09-26,USA
2016-07-04,1,8330,,200033,Serena,Williams,R,1981-09-26,USA
2016-07-11,1,8330,,200033,Serena,Williams,R,1981-09-26,USA
2016-07-18,1,8300,,200033,Serena,Williams,R,1981-09-26,USA
2016-07-25,1,8300,,200033,Serena,Williams,R,1981-09-26,USA
2016-08-01,1,8300,,200033,Serena,Williams,R,1981-09-26,USA
2016-08-08,1,8300,,200033,Serena,Williams,R,1981-09-26,USA
2016-08-15,1,7950,15,200033,Serena,Williams,R,1981-09-26,USA
2016-08-22,1,7050,,200033,Serena,Williams,R,1981-09-26,USA
2016-08-29,1,7050,,200033,Serena,Williams,R,1981-09-26,USA
2016-09-05,1,7050,,200033,Serena,Williams,R,1981-09-26,USA
2016-09-12,2,7050,,200033,Serena,Williams,R,1981-09-26,USA
2016-09-19,2,7050,14,200033,Serena,Williams,R,1981-09-26,USA
2016-09-26,2,7050,14,200033,Serena,Williams,R,1981-09-26,USA
2016-10-03,2,7050,,200033,Serena,Williams,R,1981-09-26,USA
2016-10-10,2,7050,15,200033,Serena,Williams,R,1981-09-26,USA
2016-10-17,2,7050,,200033,Serena,Williams,R,1981-09-26,USA
2016-10-24,2,7050,,200033,Serena,Williams,R,1981-09-26,USA
2016-10-31,2,7050,14,200033,Serena,Williams,R,1981-09-26,USA
2016-11-07,2,7050,14,200033,Serena,Williams,R,1981-09-26,USA
2016-11-14,2,7050,14,200033,Serena,Williams,R,1981-09-26,USA
2016-11-21,2,7050,14,200033,Serena,Williams,R,1981-09-26,USA
2016-11-28,2,7050,14,200033,Serena,Williams,R,1981-09-26,USA
2016-12-05,2,7050,14,200033,Serena,Williams,R,1981-09-26,USA
2016-12-12,2,7050,14,200033,Serena,Williams,R,1981-09-26,USA
2016-12-19,2,7050,,200033,Serena,Williams,R,1981-09-26,USA
2016-12-26,2,7050,,200033,Serena,Williams,R,1981-09-26,USA
2017-01-02,2,7050,14,200033,Serena,Williams,R,1981-09-26,USA
2017-01-09,2,7080,15,200033,Serena,Williams,R,1981-09-26,USA
2017-01-16,2,7080,15,200033,Serena,Williams,R,1981-09-26,USA
2017-01-23,2,7080,,200033,Serena,Williams,R,1981-09-26,USA
2017-01-30,1,7780,,200033,Serena,Williams,R,1981-09-26,USA
2017-02-06,1,7780,,200033,Serena,Williams,R,1981-09-26,USA
2017-02-13,1,7780,16,200033,Serena,Williams,R,1981-09-26,USA
2017-02-20,1,7780,16,200033,Serena,Williams,R,1981-09-26,USA
2017-02-27,1,7780,,200033,Serena,Williams,R,1981-09-26,USA
2017-03-06,1,7780,15,200033,Serena,Williams,R,1981-09-26,USA
2017-03-13,1,7780,,200033,Serena,Williams,R,1981-09-26,USA
2017-03-20,2,7130,15,200033,Serena,Williams,R,1981-09-26,USA
2017-03-27,2,7130,,200033,Serena,Williams,R,1981-09-26,USA
2017-04-03,2,7010,,200033,Serena,Williams,R,1981-09-26,USA
2017-04-10,2,7010,,200033,Serena,Williams,R,1981-09-26,USA
2017-04-17,2,7010,15,200033,Serena,Williams,R,1981-09-26,USA
2017-04-24,1,7010,15,200033,Serena,Williams,R,1981-09-26,USA
2017-05-01,1,7010,15,200033,Serena,Williams,R,1981-09-26,USA
2017-05-08,1,7010,14,200033,Serena,Williams,R,1981-09-26,USA
2017-05-15,2,6110,14,200033,Serena,Williams,R,1981-09-26,USA
2017-05-22,2,6110,14,200033,Serena,Williams,R,1981-09-26,USA
2017-05-29,2,6110,14,200033,Serena,Williams,R,1981-09-26,USA
2017-06-12,4,4810,14,200033,Serena,Williams,R,1981-09-26,USA
2017-06-19,4,4810,14,200033,Serena,Williams,R,1981-09-26,USA
2017-06-26,4,4810,14,200033,Serena,Williams,R,1981-09-26,USA
2017-07-03,4,4810,14,200033,Serena,Williams,R,1981-09-26,USA
2017-07-17,15,2810,14,200033,Serena,Williams,R,1981-09-26,USA
2017-07-24,15,2810,14,200033,Serena,Williams,R,1981-09-26,USA
2017-07-31,15,2810,13,200033,Serena,Williams,R,1981-09-26,USA
2017-08-07,15,2810,13,200033,Serena,Williams,R,1981-09-26,USA
2017-08-14,15,2810,13,200033,Serena,Williams,R,1981-09-26,USA
2017-08-21,15,2810,13,200033,Serena,Williams,R,1981-09-26,USA
2017-08-28,15,2810,13,200033,Serena,Williams,R,1981-09-26,USA
2017-09-11,22,2030,13,200033,Serena,Williams,R,1981-09-26,USA
2017-09-18,22,2030,13,200033,Serena,Williams,R,1981-09-26,USA
2017-09-25,23,2030,12,200033,Serena,Williams,R,1981-09-26,USA
2017-10-02,24,2030,11,200033,Serena,Williams,R,1981-09-26,USA
2017-10-09,24,2030,11,200033,Serena,Williams,R,1981-09-26,USA
2017-10-16,24,2030,11,200033,Serena,Williams,R,1981-09-26,USA
2017-10-23,21,2030,9,200033,Serena,Williams,R,1981-09-26,USA
2017-10-30,21,2030,9,200033,Serena,Williams,R,1981-09-26,USA
2017-11-06,22,2030,10,200033,Serena,Williams,R,1981-09-26,USA
2017-11-13,22,2030,10,200033,Serena,Williams,R,1981-09-26,USA
2017-11-20,22,2030,10,200033,Serena,Williams,R,1981-09-26,USA
2018-01-01,22,2030,10,200033,Serena,Williams,R,1981-09-26,USA
2018-01-08,23,2000,9,200033,Serena,Williams,R,1981-09-26,USA
2018-01-15,22,2000,9,200033,Serena,Williams,R,1981-09-26,USA
2018-03-19,491,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-04-02,449,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-04-09,449,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-04-16,449,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-04-23,451,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-04-30,449,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-05-07,454,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-05-14,454,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-05-21,453,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-05-28,451,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-06-11,183,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-06-18,183,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-06-25,183,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-07-02,181,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-07-16,28,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-07-23,27,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-07-30,26,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-08-06,26,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-08-13,27,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-08-20,26,65,,200033,Serena,Williams,R,1981-09-26,USA
2018-08-27,26,65,,200033,Serena,Williams,R,1981-09-26,USA
